meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Mixed,FodderHerb_Residue,Dairy,Dairy,1.84201,2.54394,2.35306,2.23268,2.36166,2.49223,2.61943,2.74166,2.86035,2.97938,3.09786,3.21707,3.3326,3.4437,3.54301,3.6334,3.70871,3.76675,3.80565,3.8273,3.82234,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Mixed,FodderHerb_Residue,Pork,Pork,0.0898857,0.316249,0.342688,0.37611,0.383291,0.392812,0.402686,0.413697,0.42593,0.44194,0.456015,0.473877,0.490274,0.507358,0.520417,0.531334,0.540172,0.545781,0.549235,0.550525,0.545348,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.183645,0.193347,0.202324,0.211655,0.221025,0.230768,0.24009,0.249772,0.258632,0.267725,0.275372,0.282094,0.28793,0.291956,0.294502,0.29639,0.295347,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.10409E-4,4.3325E-4,4.55848E-4,4.75593E-4,4.90524E-4,5.03034E-4,5.17607E-4,5.34366E-4,5.51215E-4,5.66289E-4,5.80745E-4,5.94119E-4,6.05739E-4,6.15109E-4,6.22764E-4,6.28655E-4,6.34587E-4,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.80599,0.918885,1.02504,1.12076,1.2011,1.27626,1.34809,1.4472,1.54759,1.65594,1.75067,1.85091,1.94053,2.02786,2.10101,2.17047,2.21713,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17725,3.35312,3.51448,3.66923,3.81872,3.96983,4.12139,4.2816,4.43709,4.58571,4.71559,4.83091,4.92541,4.99534,5.04065,5.06099,5.04494,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00718468,0.00754558,0.00784463,0.00809345,0.00825412,0.00837724,0.00854549,0.00879768,0.00905684,0.0092795,0.00948106,0.00965268,0.00979581,0.00989736,0.00997894,0.0100224,0.0100682,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.201907,0.232463,0.260444,0.286187,0.308367,0.329807,0.350544,0.378618,0.406665,0.437125,0.463648,0.491146,0.515273,0.537914,0.556606,0.574016,0.584145,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.782965,0.829152,0.869711,0.909249,0.948484,0.989197,1.03003,1.07229,1.11248,1.1512,1.18462,1.21313,1.23568,1.25065,1.2594,1.26157,1.25345,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0101474,0.010775,0.0112867,0.0117349,0.0120753,0.0123842,0.0127526,0.0132356,0.0137118,0.0141375,0.0145093,0.0148219,0.0150774,0.0152529,0.0153874,0.0154554,0.0154954,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0471053,0.0511918,0.0562898,0.060774,0.0643577,0.0670139,0.0699702,0.0719238,0.074824,0.0769406,0.0798665,0.0825588,0.0852936,0.0881356,0.0905295,0.0925508,0.0956202,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.822164,0.903045,0.996396,1.08337,1.16124,1.22786,1.29197,1.3417,1.39467,1.43529,1.48026,1.51698,1.55161,1.58278,1.60669,1.62411,1.6486,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.286063,0.31459,0.345496,0.374533,0.401619,0.425463,0.447955,0.467698,0.48691,0.50316,0.518982,0.531692,0.543273,0.55245,0.558489,0.563299,0.56766,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.86252,2.04566,2.23982,2.42458,2.60021,2.75626,2.90501,3.03736,3.16278,3.27301,3.37576,3.46074,3.54246,3.60696,3.65133,3.69196,3.72388,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.42888E-4,6.09416E-4,6.85036E-4,7.54993E-4,8.18084E-4,8.73673E-4,9.29246E-4,9.7511E-4,0.00102216,0.00105922,0.00109889,0.00113106,0.00116,0.00118418,0.00120248,0.00121493,0.00123273,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0541186,0.055126,0.0566849,0.0580972,0.0595102,0.060959,0.0623026,0.0636031,0.0647036,0.0659691,0.0670525,0.0682408,0.0692386,0.0701243,0.0709035,0.071641,0.0721171,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.43644,1.50917,1.59999,1.68459,1.76292,1.83259,1.89246,1.94538,1.98903,2.02862,2.06442,2.09701,2.12579,2.15039,2.17019,2.18769,2.2032,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.29845,0.320544,0.344141,0.366469,0.388233,0.408241,0.425917,0.443237,0.457563,0.471129,0.482349,0.491641,0.49954,0.505077,0.50841,0.511545,0.512138,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.720837,0.779473,0.839771,0.897829,0.954969,1.00791,1.0559,1.10251,1.14145,1.17895,1.20968,1.23583,1.26001,1.2776,1.28925,1.30138,1.30583,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.49647E-4,3.7913E-4,4.12444E-4,4.42885E-4,4.71103E-4,4.97091E-4,5.21379E-4,5.43495E-4,5.62436E-4,5.79128E-4,5.94307E-4,6.07174E-4,6.1783E-4,6.2581E-4,6.31889E-4,6.36403E-4,6.4041E-4,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.268139,0.262587,0.25933,0.256143,0.253382,0.251472,0.249591,0.248013,0.246184,0.245667,0.244405,0.243763,0.24284,0.241724,0.24116,0.240368,0.238671,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,2.00127,2.09192,2.19687,2.28991,2.36915,2.4351,2.48647,2.52995,2.56213,2.59002,2.61128,2.62684,2.63917,2.64648,2.65202,2.65345,2.65205,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.0158837,0.0172538,0.0187091,0.0200142,0.0211976,0.02228,0.0232666,0.0241573,0.0248915,0.0255264,0.0260603,0.0264641,0.026769,0.0269447,0.0270623,0.027097,0.0270903,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0199382,0.0178041,0.0156833,0.013796,0.0121902,0.010869,0.00988114,0.00908033,0.00852324,0.00811582,0.0078181,0.00761005,0.00744084,0.00731145,0.00721746,0.00714365,0.0070997,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.229232,0.245441,0.261508,0.274734,0.284751,0.291859,0.297213,0.301579,0.305588,0.30882,0.312345,0.315212,0.317892,0.320288,0.321898,0.323308,0.325292,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.94424E-4,9.88383E-4,0.00108368,0.00116851,0.00124463,0.00131328,0.00137618,0.00143325,0.00148246,0.00152507,0.00156336,0.00159313,0.00161669,0.00163238,0.00164239,0.00164775,0.00165172,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.533727,0.589707,0.643763,0.692814,0.738462,0.783035,0.822774,0.860881,0.892753,0.924116,0.948927,0.970089,0.986196,0.997551,1.00559,1.01106,1.00907,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.16443,1.28888,1.4121,1.53193,1.65126,1.77089,1.87839,1.9801,2.06402,2.14144,2.2029,2.24909,2.2843,2.3057,2.31801,2.32228,2.31248,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0166468,0.0182194,0.0198868,0.0214016,0.0227907,0.0240761,0.0252604,0.0263407,0.02725,0.0280398,0.0287176,0.0292385,0.0296424,0.0298949,0.0300658,0.0301393,0.0301627,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0289522,0.0326931,0.0360879,0.0390606,0.0417081,0.0441777,0.0463641,0.0484311,0.050251,0.052022,0.0535426,0.0548534,0.0558895,0.0566794,0.0572019,0.0576131,0.0576905,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.0622594,0.0697601,0.0770806,0.0841797,0.0912152,0.0982385,0.104602,0.110659,0.115794,0.120533,0.124458,0.127471,0.129842,0.131412,0.13233,0.132801,0.132506,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,9.00261E-4,0.00100111,0.00110429,0.00119767,0.00128278,0.00136081,0.00143311,0.00149948,0.00155744,0.00160792,0.00165359,0.00168947,0.00171832,0.00173826,0.00175129,0.00175898,0.00176473,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.421895,0.481997,0.544334,0.601054,0.652365,0.697381,0.731963,0.758865,0.781419,0.802926,0.819366,0.834173,0.845385,0.855467,0.862264,0.868246,0.871649,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.59545,10.7049,11.7564,12.6664,13.4532,14.1112,14.5892,14.9309,15.1921,15.4193,15.5655,15.659,15.696,15.7022,15.6724,15.6279,15.5616,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.149829,0.174579,0.197114,0.215925,0.231847,0.244652,0.252849,0.259692,0.264973,0.270323,0.273857,0.276759,0.278717,0.28013,0.280546,0.28119,0.280579,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,1.19131,1.35793,1.5088,1.63469,1.74124,1.82632,1.88196,1.92727,1.9619,1.99771,2.02123,2.03981,2.05269,2.06148,2.06412,2.0698,2.06454,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.238724,0.278755,0.31853,0.356042,0.391878,0.426055,0.452579,0.478089,0.501518,0.527434,0.549562,0.573921,0.596172,0.62028,0.641339,0.663044,0.678297,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.25618,0.282655,0.310655,0.334476,0.354779,0.370744,0.38167,0.389795,0.396229,0.402613,0.407512,0.411265,0.413562,0.415394,0.416384,0.417979,0.418187,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.2156,10.9319,11.6248,12.1766,12.6185,12.9296,13.1145,13.2186,13.273,13.3149,13.3236,13.2759,13.1941,13.0884,12.9798,12.8895,12.7798,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.0707301,0.0806806,0.0895661,0.0964502,0.10189,0.10572,0.107613,0.109283,0.110422,0.111726,0.112508,0.112971,0.113116,0.113074,0.112788,0.112825,0.112293,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.227938,0.255861,0.280751,0.300132,0.315559,0.326479,0.332197,0.337115,0.340496,0.344492,0.34695,0.348392,0.348993,0.349001,0.348366,0.348864,0.347262,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.232138,0.265631,0.298625,0.328484,0.356189,0.381436,0.399773,0.418111,0.434811,0.453941,0.470438,0.488387,0.504604,0.5223,0.53794,0.554989,0.566238,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.383457,0.426392,0.468199,0.503494,0.533895,0.558982,0.576656,0.591267,0.602964,0.614561,0.623059,0.629088,0.632604,0.63465,0.635292,0.636074,0.633926,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.60047,3.86155,4.08449,4.26162,4.40754,4.52049,4.59415,4.64641,4.67761,4.7029,4.70977,4.69013,4.6568,4.60853,4.55936,4.51113,4.45169,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.552384,0.637239,0.717957,0.790792,0.858778,0.922008,0.968356,1.0162,1.0597,1.10933,1.1515,1.19643,1.23668,1.2796,1.31716,1.35706,1.3812,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0400633,0.0460776,0.0519197,0.0567097,0.0606541,0.0636722,0.065418,0.0668098,0.0678943,0.0690676,0.0698991,0.0705472,0.0709004,0.0712014,0.0713272,0.0715627,0.071409,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.869897,0.955481,1.02809,1.08319,1.12581,1.15545,1.16956,1.17734,1.18006,1.1826,1.18058,1.17292,1.16186,1.14827,1.13452,1.12222,1.10662,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0792797,0.093331,0.106878,0.118971,0.130069,0.140102,0.14701,0.154147,0.160613,0.168138,0.174506,0.181416,0.187577,0.194313,0.20019,0.206589,0.210447,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.3497,1.46918,1.57853,1.6673,1.74164,1.80198,1.8443,1.87951,1.907,1.93422,1.95326,1.96286,1.96555,1.96241,1.95685,1.95136,1.93751,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.56381,0.520258,0.483328,0.456616,0.435293,0.41847,0.408107,0.398114,0.389814,0.381282,0.374171,0.36552,0.357623,0.34872,0.341337,0.333794,0.327789,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0557137,0.0655633,0.0750448,0.0836068,0.0916317,0.0991057,0.104492,0.110211,0.115411,0.121396,0.126486,0.131871,0.136653,0.141758,0.146204,0.150962,0.153679,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.074793,0.084711,0.0937379,0.100687,0.106043,0.109832,0.11166,0.113047,0.114058,0.11527,0.116041,0.116456,0.116451,0.116337,0.116062,0.115978,0.115311,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.030152,0.0249823,0.0204019,0.0168735,0.0140235,0.0117809,0.0101915,0.00889552,0.00799573,0.00727508,0.00675426,0.00631738,0.00596888,0.00567259,0.00544501,0.00525327,0.00513534,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00633423,0.00755497,0.00874299,0.00981208,0.0108062,0.0117184,0.0123532,0.0130279,0.0136404,0.0143534,0.0149585,0.0156055,0.0161784,0.0167992,0.017339,0.0179253,0.0182598,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.933297,1.06724,1.17325,1.24218,1.29534,1.32028,1.34053,1.35117,1.34944,1.33939,1.31488,1.29319,1.25856,1.22618,1.18337,1.14245,1.11179,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.56687,8.84899,9.8353,10.4751,10.9008,11.0549,11.0997,11.0313,10.8569,10.6171,10.292,9.97416,9.59271,9.22393,8.81228,8.42356,8.09971,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,21.1148,23.8998,25.9793,27.2897,28.1589,28.5089,28.6041,28.446,28.0714,27.5546,26.8593,26.1458,25.2945,24.4435,23.5083,22.6046,21.8142,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,37.6612,42.6738,46.3402,48.6709,50.1871,50.8162,50.9684,50.7562,50.1363,49.3681,48.2629,47.2351,45.9163,44.6674,43.2131,41.8532,40.661,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0612357,0.0718829,0.08028,0.0856938,0.0892535,0.0905229,0.0909069,0.0902497,0.088735,0.0866357,0.0838914,0.0812197,0.078047,0.0750026,0.0716447,0.0684725,0.0658986,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.745089,0.734354,0.727958,0.712979,0.693959,0.674078,0.649659,0.620777,0.591963,0.562405,0.534988,0.5078,0.482364,0.457206,0.434487,0.414447,0.396467,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.05555,7.62307,7.99285,8.15518,8.1706,8.08523,7.88853,7.61366,7.29915,6.96213,6.62808,6.28716,5.95957,5.62873,5.3196,5.04104,4.78208,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,41.3694,44.636,46.6504,47.591,47.7229,47.3485,46.3249,44.9071,43.2465,41.4673,39.6796,37.8133,35.9999,34.1555,32.4515,30.8996,29.4057,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.1809,17.7313,17.9817,17.9346,17.6312,17.2483,16.6421,15.9281,15.1829,14.4522,13.7726,13.1014,12.4767,11.8669,11.3266,10.8547,10.3951,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0151598,0.016732,0.0178289,0.0183909,0.0185697,0.0184596,0.0180867,0.0175016,0.0167991,0.0160288,0.0152438,0.0144451,0.0136595,0.0128857,0.0121642,0.0115108,0.010923,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,1.88457,1.70648,1.59887,1.52374,1.47433,1.44951,1.4321,1.42078,1.41938,1.41976,1.42797,1.43345,1.4442,1.45135,1.463,1.47361,1.48099,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.0127,12.4956,12.7528,12.8279,12.7977,12.7215,12.5497,12.3248,12.0791,11.8065,11.5406,11.238,10.9456,10.6142,10.2942,9.98443,9.66427,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.25847,1.3443,1.39876,1.42432,1.43217,1.42892,1.41339,1.38857,1.35894,1.32484,1.28956,1.2504,1.21063,1.16839,1.12774,1.08849,1.05069,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.182991,0.159005,0.135061,0.113734,0.0955327,0.0811345,0.0697836,0.0603073,0.053384,0.0476313,0.0433184,0.0396967,0.0367686,0.034093,0.0318314,0.02995,0.028424,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.43416,1.59008,1.68543,1.73175,1.74379,1.73259,1.69534,1.64178,1.57741,1.50797,1.43705,1.36358,1.29221,1.21802,1.14752,1.08385,1.02282,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.0752012,0.0855278,0.0925301,0.0965046,0.0982631,0.0982839,0.0967527,0.0940701,0.0905322,0.0865959,0.0823497,0.0779675,0.0735412,0.0691517,0.065012,0.0612503,0.0578027,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.65889,2.88079,2.99312,3.0517,3.09375,3.13631,3.15553,3.16423,3.15363,3.13193,3.09263,3.03105,2.95689,2.86493,2.77093,2.67499,2.56764,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.3585,12.9831,13.3069,13.4328,13.4536,13.4496,13.325,13.1267,12.8827,12.604,12.3055,11.938,11.5686,11.152,10.7603,10.3731,9.96624,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.46942,3.80638,4.02985,4.15178,4.20784,4.21707,4.17959,4.10702,4.00929,3.89495,3.76975,3.63245,3.49009,3.34161,3.19783,3.06143,2.93141,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.156984,0.186748,0.204825,0.215194,0.220801,0.223129,0.221485,0.217325,0.210232,0.202051,0.192081,0.181172,0.169596,0.157707,0.146335,0.135974,0.125966,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.688296,0.759319,0.801847,0.823695,0.832044,0.832808,0.820977,0.800708,0.774131,0.744666,0.712686,0.677289,0.64205,0.605149,0.570793,0.538904,0.507609,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.193721,0.223821,0.244836,0.257464,0.263878,0.265214,0.262011,0.255435,0.246048,0.235406,0.223565,0.211275,0.198704,0.186246,0.174439,0.163737,0.153919,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.053153,0.0625708,0.0727863,0.0834838,0.0930326,0.0999924,0.108617,0.113661,0.120964,0.124315,0.130722,0.134703,0.140709,0.145058,0.148528,0.15029,0.156395,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.606658,0.673226,0.739584,0.804591,0.864379,0.914463,0.965143,1.00211,1.04099,1.06573,1.09409,1.11196,1.13044,1.14037,1.14507,1.14315,1.1472,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.199482,0.222076,0.24266,0.262851,0.281973,0.299334,0.316074,0.330549,0.344228,0.354989,0.364888,0.371818,0.377777,0.380966,0.382313,0.38212,0.381459,Mt,
"Reference,date=2024-14-2T14:22:24-08:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.88931,2.07024,2.24035,2.40491,2.56223,2.70759,2.84066,2.95816,3.06232,3.14835,3.22012,3.27373,3.31267,3.33348,3.34057,3.33671,3.32325,Mt,
