meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Mixed,FodderHerb_Residue,Dairy,Dairy,1.84201,2.54394,2.35306,2.23268,2.36987,2.50289,2.63064,2.754,2.8702,2.98941,3.11705,3.2276,3.34059,3.4655,3.57086,3.6511,3.71441,3.77384,3.80979,3.83104,3.81604,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Mixed,FodderHerb_Residue,Pork,Pork,0.0898857,0.316249,0.342688,0.37611,0.381758,0.391908,0.402872,0.412128,0.422676,0.437202,0.453906,0.466335,0.484785,0.50448,0.516293,0.526931,0.535692,0.533724,0.539169,0.537947,0.531023,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.184469,0.194939,0.204404,0.212737,0.221763,0.231599,0.241746,0.25028,0.259689,0.269755,0.278235,0.284322,0.289155,0.292582,0.295111,0.2967,0.295255,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.17863E-4,4.42253E-4,4.65953E-4,4.87189E-4,4.96925E-4,5.10574E-4,5.33525E-4,5.43617E-4,5.59535E-4,5.83655E-4,6.02476E-4,6.1341E-4,6.18425E-4,6.36402E-4,6.43204E-4,6.50237E-4,6.55822E-4,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.813771,0.940086,1.05366,1.13779,1.20168,1.27683,1.37089,1.44672,1.56406,1.68699,1.79517,1.88586,1.96375,2.04491,2.10793,2.17057,2.20444,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.19321,3.38371,3.54963,3.68519,3.81805,3.96149,4.14269,4.27446,4.4524,4.60107,4.74543,4.84065,4.92996,4.98912,5.01732,5.02624,5.00436,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00734877,0.00781047,0.00815272,0.00829181,0.00827826,0.00837381,0.00878576,0.00883425,0.00923019,0.00949391,0.0098048,0.00990282,0.00999962,0.0101838,0.0101732,0.0101713,0.0102567,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.204446,0.239319,0.269307,0.290387,0.307354,0.328334,0.356282,0.376374,0.410928,0.444402,0.475454,0.498827,0.520075,0.538199,0.553083,0.567343,0.573347,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.78692,0.837907,0.8789,0.910984,0.945888,0.984822,1.03254,1.0668,1.11401,1.15073,1.18802,1.21093,1.23288,1.24147,1.24565,1.2442,1.23434,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0103649,0.0111398,0.0117088,0.0119879,0.0120887,0.0123589,0.0130784,0.0132465,0.0139278,0.0144051,0.0149352,0.0151285,0.0153201,0.0155555,0.0155555,0.0155488,0.0156281,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0468759,0.0503546,0.055872,0.0605544,0.0640941,0.0664304,0.0690253,0.0714615,0.0736949,0.0761246,0.0785249,0.0813766,0.0838906,0.0875072,0.089459,0.0910909,0.0947974,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.821296,0.897949,0.991379,1.08053,1.15958,1.22359,1.287,1.33456,1.38388,1.42753,1.47067,1.5033,1.53948,1.57487,1.59234,1.6052,1.63852,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.285682,0.313874,0.3445,0.372873,0.399855,0.424229,0.444097,0.462814,0.482445,0.499446,0.515169,0.526783,0.538193,0.544828,0.54927,0.552831,0.558919,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.85959,2.04033,2.23689,2.42201,2.60183,2.7637,2.89549,3.02874,3.1538,3.26782,3.36939,3.45893,3.53495,3.59475,3.62407,3.66187,3.70768,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.42099E-4,6.05654E-4,6.80356E-4,7.51497E-4,8.15352E-4,8.70998E-4,9.24051E-4,9.66923E-4,0.00100885,0.00104726,0.00108568,0.00111611,0.00114466,0.00116849,0.00118072,0.00119146,0.00121154,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0541848,0.0549628,0.0567873,0.0586818,0.0600145,0.0616189,0.0628289,0.064496,0.0650476,0.067054,0.0679437,0.0693215,0.0696808,0.0712576,0.0723455,0.0733686,0.0733891,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.44089,1.511,1.59788,1.69822,1.77954,1.85477,1.91593,1.96702,2.00285,2.06263,2.10078,2.12778,2.14736,2.18725,2.2106,2.23366,2.24719,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.298699,0.321465,0.344123,0.366792,0.388608,0.410532,0.425988,0.442114,0.45712,0.473183,0.485228,0.493335,0.499754,0.50315,0.506729,0.510298,0.510382,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.720994,0.78116,0.840342,0.900303,0.959426,1.01766,1.05996,1.10597,1.14566,1.18784,1.22023,1.24743,1.26719,1.28246,1.29198,1.30615,1.31122,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.50275E-4,3.79181E-4,4.11108E-4,4.4441E-4,4.73334E-4,5.01564E-4,5.2511E-4,5.45683E-4,5.61661E-4,5.82436E-4,5.98301E-4,6.10309E-4,6.18305E-4,6.27618E-4,6.33447E-4,6.39809E-4,6.41482E-4,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.267643,0.261404,0.261619,0.256889,0.252747,0.248953,0.248129,0.248661,0.246037,0.244854,0.242022,0.243699,0.241849,0.243896,0.24327,0.242633,0.239991,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,2.00274,2.09565,2.20018,2.29252,2.37119,2.43147,2.49063,2.53012,2.56534,2.59297,2.61257,2.62895,2.64234,2.66393,2.66374,2.66435,2.66718,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.0158823,0.0172673,0.0186883,0.0199664,0.0211489,0.0222463,0.0232334,0.0240282,0.0247315,0.0253454,0.0258771,0.0262917,0.026582,0.0267454,0.0267804,0.0268368,0.0267791,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0195885,0.0176366,0.0157835,0.0138093,0.0121446,0.0108664,0.00991791,0.00903883,0.00848073,0.00799422,0.00760748,0.007434,0.00722363,0.00722808,0.00707574,0.00699038,0.00703694,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.228844,0.246366,0.260726,0.27424,0.284855,0.293417,0.298676,0.29986,0.305008,0.307993,0.311371,0.312406,0.315173,0.31733,0.317168,0.317947,0.322627,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.93206E-4,9.90328E-4,0.00108011,0.00116335,0.00124078,0.00131561,0.0013759,0.00141993,0.00146939,0.00150981,0.00154835,0.0015728,0.00159547,0.00160247,0.00160485,0.00161001,0.00161603,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.532902,0.590548,0.643625,0.689231,0.734143,0.779892,0.816597,0.853087,0.886143,0.916025,0.938908,0.960901,0.976067,0.981185,0.98848,0.993249,0.988217,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.16384,1.2951,1.41192,1.52256,1.64243,1.76358,1.87164,1.95795,2.05158,2.12147,2.18642,2.22359,2.26664,2.26525,2.27154,2.2714,2.26274,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0166443,0.0182388,0.0198505,0.0213374,0.0227325,0.024051,0.0252204,0.0261748,0.0270564,0.0278271,0.0285131,0.0290221,0.0294168,0.0296027,0.0296785,0.0297698,0.0297402,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0288406,0.0327929,0.0359632,0.0387463,0.041418,0.0442238,0.0461255,0.0477286,0.0497143,0.0513312,0.0527315,0.0538078,0.0547749,0.0549073,0.0552295,0.0555197,0.055729,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.0621844,0.0701596,0.0769555,0.0835502,0.090681,0.0980504,0.104308,0.109133,0.114913,0.119192,0.123352,0.125524,0.128344,0.12813,0.128569,0.128703,0.12872,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.9913E-4,0.00100328,0.00110008,0.00119186,0.00127856,0.00136346,0.0014324,0.00148464,0.00154298,0.00159154,0.00163812,0.00166748,0.00169581,0.00170387,0.00170884,0.00171605,0.00172354,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.422533,0.480162,0.542102,0.603665,0.651584,0.699891,0.734501,0.769526,0.785418,0.808386,0.8277,0.853868,0.863045,0.863943,0.879046,0.886062,0.883352,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.59801,10.6788,11.7235,12.674,13.4138,14.1008,14.5923,15.0265,15.2208,15.4242,15.6052,15.8339,15.8713,15.7595,15.8076,15.7631,15.6394,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.149907,0.174602,0.19728,0.216266,0.231547,0.244619,0.252466,0.260937,0.265724,0.271099,0.275448,0.280435,0.282271,0.282019,0.28335,0.283986,0.282294,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,1.19026,1.35562,1.51181,1.63781,1.74405,1.82948,1.88286,1.93634,1.96873,2.00241,2.02912,2.05779,2.06976,2.07134,2.07783,2.08085,2.06992,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.238976,0.278784,0.319114,0.357743,0.393113,0.428528,0.455267,0.484713,0.5078,0.535789,0.560897,0.587775,0.610466,0.632638,0.660911,0.680429,0.700539,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.256422,0.282707,0.311219,0.336424,0.358115,0.374087,0.384595,0.392468,0.398639,0.407959,0.412636,0.415146,0.41564,0.420264,0.421151,0.423202,0.424043,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.2142,10.9486,11.6568,12.201,12.7071,12.9893,13.1703,13.2136,13.3094,13.4058,13.391,13.2523,13.148,13.1587,12.9962,12.908,12.8575,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.0707195,0.0809904,0.0901379,0.0966903,0.102655,0.106116,0.107773,0.109081,0.110841,0.112607,0.113367,0.113087,0.113067,0.114015,0.113106,0.113115,0.113011,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.227559,0.25625,0.282693,0.3008,0.318402,0.327982,0.33309,0.336452,0.341781,0.346418,0.348443,0.347183,0.34737,0.350607,0.347871,0.347773,0.347455,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.232224,0.266557,0.300658,0.330218,0.360023,0.384882,0.403124,0.42117,0.440469,0.462932,0.480609,0.494373,0.510309,0.532929,0.550277,0.56521,0.584272,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.383295,0.427061,0.469477,0.503254,0.534825,0.559027,0.576101,0.589777,0.603051,0.614375,0.622722,0.627284,0.631075,0.632868,0.631811,0.632097,0.630018,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.59549,3.87271,4.09827,4.2439,4.40391,4.50248,4.57508,4.60383,4.66329,4.67466,4.67535,4.63073,4.61111,4.56951,4.49404,4.44048,4.39673,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.552077,0.640117,0.723457,0.79172,0.863889,0.92488,0.970982,1.01707,1.0695,1.12137,1.16646,1.20101,1.24436,1.29328,1.33205,1.36456,1.40639,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0399829,0.0462145,0.052222,0.0566852,0.0609296,0.0636963,0.0654758,0.066432,0.0680577,0.0690622,0.0698095,0.0699757,0.0703684,0.0710416,0.0706461,0.070695,0.0710729,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.867493,0.95954,1.0341,1.07872,1.12705,1.1514,1.16675,1.16376,1.17889,1.17644,1.17179,1.15437,1.14676,1.1394,1.11525,1.1002,1.09614,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0791696,0.0938328,0.107895,0.119116,0.131067,0.140557,0.147553,0.153989,0.162332,0.170026,0.176768,0.181592,0.188242,0.196505,0.20201,0.207052,0.214513,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.34844,1.47238,1.58324,1.66151,1.7401,1.79641,1.83591,1.86377,1.89915,1.92047,1.93639,1.93656,1.94284,1.939,1.92315,1.91496,1.90043,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.563615,0.51988,0.48168,0.453557,0.431343,0.415539,0.404298,0.39492,0.385236,0.374839,0.366474,0.358601,0.352065,0.342654,0.334263,0.327079,0.318998,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0556315,0.0659387,0.0757758,0.0835557,0.0921977,0.0992007,0.104595,0.10971,0.116348,0.12229,0.127661,0.131298,0.136568,0.14252,0.146561,0.150245,0.1552,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.0745704,0.0850305,0.0943561,0.100332,0.106287,0.109531,0.111408,0.111669,0.113866,0.114419,0.11485,0.114103,0.114316,0.114952,0.113434,0.112932,0.113216,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.0297524,0.0249832,0.0204237,0.0168429,0.0139861,0.0118033,0.0102527,0.00882498,0.00796277,0.00715293,0.00655407,0.00612307,0.00578345,0.00561181,0.00530291,0.00509881,0.00508907,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00632151,0.00760237,0.00883872,0.00980596,0.0108849,0.01173,0.0123725,0.0129516,0.0137633,0.0144613,0.0150962,0.0155063,0.016138,0.0168929,0.0173529,0.0177978,0.0184476,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.929573,1.06387,1.17224,1.27067,1.31022,1.32191,1.32862,1.36999,1.35394,1.35644,1.31548,1.32183,1.26702,1.25453,1.18396,1.15704,1.14031,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.54992,8.83646,9.82457,10.5929,10.9715,11.0489,11.0614,11.113,10.8797,10.6817,10.2865,10.0845,9.62492,9.34058,8.80617,8.46807,8.21292,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,21.0296,23.8517,25.9445,27.5024,28.2489,28.4174,28.4135,28.5362,28.0631,27.5903,26.7574,26.3147,25.3141,24.586,23.3906,22.5851,21.948,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,37.5606,42.621,46.3068,48.9599,50.3039,50.7158,50.7105,50.9032,50.1138,49.5014,48.1282,47.6021,45.9623,44.9264,42.9945,41.8243,40.9975,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0610384,0.0716892,0.0801047,0.0867095,0.089843,0.0905148,0.0904846,0.0910015,0.0888611,0.0871514,0.083831,0.0822585,0.0783418,0.0760945,0.0716623,0.068992,0.0669908,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.750052,0.73508,0.729659,0.71969,0.700829,0.68689,0.659109,0.629647,0.597121,0.573413,0.545749,0.51595,0.487701,0.465119,0.446598,0.426209,0.405184,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.08972,7.64764,8.01096,8.13729,8.18555,8.15507,7.96709,7.63507,7.32695,7.00307,6.68014,6.29773,5.97705,5.63754,5.37385,5.07757,4.80004,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,41.5618,44.7718,46.7416,47.2314,47.5715,47.6312,46.6425,44.7906,43.2762,41.4245,39.8117,37.6193,35.9587,33.8972,32.6005,30.8564,29.2171,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.3084,17.7868,18.0211,17.7939,17.6081,17.4517,16.8699,15.9474,15.2279,14.5352,13.9295,13.1064,12.513,11.8481,11.4954,10.9493,10.4227,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0152268,0.0167631,0.017842,0.0183383,0.0185722,0.0185998,0.0182167,0.0175372,0.0168217,0.0160719,0.0153239,0.014461,0.0136768,0.0128977,0.0122611,0.0115799,0.0109584,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,1.87049,1.70041,1.59923,1.54306,1.48565,1.45233,1.42943,1.43013,1.42336,1.43435,1.43593,1.45222,1.45546,1.4723,1.4773,1.494,1.50155,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,11.9998,12.5089,12.7678,12.8262,12.8144,12.733,12.5799,12.3206,12.0931,11.8269,11.5533,11.239,10.9579,10.6064,10.3046,9.97631,9.6465,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.25773,1.3443,1.3985,1.42307,1.43199,1.43019,1.41427,1.38772,1.35772,1.32369,1.28871,1.24995,1.21012,1.16683,1.1275,1.087,1.04845,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.180269,0.15937,0.136004,0.114501,0.0961621,0.0823814,0.070909,0.0604558,0.0537033,0.0475488,0.0427079,0.0390884,0.036109,0.0339769,0.0315896,0.029602,0.0285057,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.43846,1.59834,1.6918,1.71804,1.7372,1.73792,1.70379,1.63165,1.57681,1.50038,1.43045,1.34842,1.28361,1.20111,1.13887,1.07017,1.00923,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.0754806,0.0858284,0.0926874,0.0956286,0.0976593,0.0984998,0.0969831,0.0934101,0.0902019,0.0858112,0.0817984,0.0770367,0.0729166,0.0681473,0.0644483,0.0604464,0.0569996,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.66505,2.88869,3.00127,3.04058,3.07531,3.12841,3.13824,3.13465,3.13592,3.10339,3.06769,2.99577,2.9319,2.80731,2.73125,2.62256,2.5037,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.3477,13.0038,13.322,13.3708,13.4089,13.4146,13.3178,13.0419,12.8414,12.5258,12.2501,11.8382,11.5143,11.0211,10.6768,10.2498,9.81692,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.47296,3.81079,4.03135,4.13724,4.19876,4.2213,4.1825,4.09544,4.00129,3.88088,3.76054,3.61797,3.4803,3.32063,3.18704,3.04407,2.91091,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.158362,0.188263,0.205983,0.211856,0.217613,0.223101,0.220999,0.213354,0.208293,0.197817,0.188722,0.1759,0.166012,0.151527,0.142374,0.130884,0.120679,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.689949,0.762894,0.804221,0.814578,0.825506,0.831638,0.821761,0.791447,0.770159,0.735492,0.706077,0.665428,0.63493,0.591575,0.562335,0.527375,0.495211,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.194606,0.224729,0.245308,0.254808,0.261981,0.265756,0.262556,0.253341,0.244984,0.232953,0.221916,0.208424,0.19684,0.183049,0.172643,0.161239,0.151356,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0532962,0.0620429,0.0722666,0.0840918,0.0946163,0.100007,0.109618,0.115378,0.12233,0.124167,0.130634,0.134338,0.141172,0.148876,0.151097,0.15276,0.160524,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.607213,0.671573,0.737785,0.80552,0.868191,0.913296,0.967098,1.00497,1.04343,1.06239,1.09114,1.10769,1.12924,1.14565,1.14662,1.14406,1.15105,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.199473,0.222197,0.242751,0.262684,0.281995,0.298796,0.315453,0.329699,0.343861,0.353539,0.363673,0.370383,0.376794,0.379689,0.38037,0.380187,0.379493,Mt,
"Reference,date=2024-14-2T14:22:20-08:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.88896,2.07004,2.24037,2.40517,2.56398,2.70744,2.84026,2.95744,3.06261,3.14394,3.21748,3.27069,3.31153,3.33255,3.33724,3.33449,3.32113,Mt,
