meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Mixed,FodderHerb_Residue,Dairy,Dairy,1.84201,2.54394,2.35306,2.23268,2.36488,2.49499,2.6174,2.74252,2.86562,2.97158,3.09766,3.22455,3.33839,3.45094,3.53448,3.62268,3.70057,3.75915,3.79347,3.81443,3.82349,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Mixed,FodderHerb_Residue,Pork,Pork,0.0898857,0.316249,0.342688,0.37611,0.388902,0.396218,0.401912,0.416552,0.43035,0.439619,0.453699,0.474009,0.486589,0.49957,0.511779,0.520907,0.532548,0.540532,0.544449,0.541726,0.534583,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.184715,0.19439,0.201684,0.21289,0.222345,0.230055,0.239302,0.250844,0.259626,0.268183,0.274425,0.281662,0.288522,0.291456,0.295361,0.296775,0.297266,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.12258E-4,4.33529E-4,4.57625E-4,4.76519E-4,4.94384E-4,5.00258E-4,5.2309E-4,5.41434E-4,5.60717E-4,5.81832E-4,5.93424E-4,6.12015E-4,6.25424E-4,6.35652E-4,6.4685E-4,6.56919E-4,6.71893E-4,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.81208,0.921248,1.02567,1.12111,1.20909,1.26383,1.34591,1.45096,1.54843,1.65357,1.74526,1.84672,1.9556,2.04084,2.12548,2.17727,2.22803,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17333,3.34679,3.50606,3.6641,3.80896,3.94605,4.1009,4.27041,4.40542,4.54357,4.65389,4.75544,4.86854,4.92765,4.96837,4.96826,4.96071,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.0071645,0.00748335,0.00784835,0.00807325,0.00822116,0.00826154,0.00853048,0.00879982,0.00900205,0.00926428,0.00944141,0.00963913,0.00989375,0.0099454,0.010096,0.0100937,0.0102095,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.202717,0.232539,0.259411,0.285536,0.308882,0.32472,0.34669,0.376999,0.401932,0.429545,0.453745,0.479139,0.509641,0.53004,0.551208,0.560396,0.57098,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.781095,0.827546,0.866185,0.907986,0.945523,0.982606,1.0206,1.06568,1.09948,1.13297,1.16132,1.18477,1.21276,1.22337,1.23181,1.22566,1.21803,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0101147,0.0106958,0.0112626,0.0117,0.0120111,0.0121875,0.0126742,0.0131953,0.0135615,0.0139983,0.0143012,0.0146365,0.0150763,0.0151563,0.0153775,0.0153439,0.0154845,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0453746,0.0503075,0.0571494,0.0583448,0.0623559,0.0667989,0.0703997,0.0716993,0.0736782,0.0771215,0.0800299,0.0820932,0.0836944,0.0870188,0.0879882,0.0900325,0.0938531,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.80697,0.890047,0.993992,1.06035,1.13995,1.21658,1.28312,1.32508,1.37523,1.42663,1.46868,1.50023,1.51864,1.55521,1.57291,1.58975,1.61484,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.282327,0.310871,0.342701,0.369882,0.395933,0.421514,0.442052,0.460923,0.479083,0.495248,0.510972,0.521479,0.529605,0.537165,0.544694,0.547715,0.550246,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.84842,2.02768,2.21942,2.41154,2.5737,2.74117,2.88173,3.0137,3.14996,3.25472,3.35519,3.44208,3.51576,3.55217,3.61976,3.65671,3.6804,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.3186E-4,6.00909E-4,6.81721E-4,7.37733E-4,8.00985E-4,8.64046E-4,9.20506E-4,9.57773E-4,0.00100328,0.00104428,0.00108159,0.00111033,0.00112907,0.00115257,0.00116837,0.00117854,0.00119155,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0546779,0.0559865,0.057746,0.0587797,0.0606653,0.0616905,0.0635932,0.0654258,0.0665541,0.0683503,0.0692512,0.0707293,0.071856,0.0731826,0.073734,0.0749905,0.0763481,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.44643,1.5088,1.59743,1.69306,1.77708,1.83048,1.90063,1.95836,2.01947,2.07225,2.10252,2.14325,2.15847,2.19632,2.22608,2.25884,2.28267,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.299518,0.319651,0.341113,0.3684,0.389244,0.406207,0.42226,0.441068,0.457501,0.46954,0.480613,0.48994,0.49631,0.500629,0.508558,0.511412,0.510415,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.725253,0.777663,0.829755,0.905612,0.957541,1.00481,1.04931,1.10024,1.1499,1.18171,1.21136,1.24228,1.26672,1.27421,1.30125,1.3145,1.31529,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.50295E-4,3.78755E-4,4.10621E-4,4.43053E-4,4.7201E-4,4.94932E-4,5.20749E-4,5.42107E-4,5.65173E-4,5.82767E-4,5.9645E-4,6.11211E-4,6.19281E-4,6.27872E-4,6.3725E-4,6.43695E-4,6.46436E-4,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.269952,0.270252,0.26947,0.260991,0.259831,0.258149,0.257417,0.258948,0.252395,0.252867,0.251984,0.251772,0.256354,0.255062,0.251239,0.250239,0.251887,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,2.00649,2.09404,2.20043,2.3027,2.38408,2.44136,2.49378,2.54596,2.57635,2.6079,2.63105,2.65035,2.67498,2.68492,2.69242,2.69356,2.69699,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.0158677,0.0172597,0.0186577,0.0200336,0.0212091,0.0222267,0.0231761,0.024051,0.0247931,0.0253436,0.0258677,0.0263025,0.0267138,0.0268063,0.0269964,0.0269568,0.0268469,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0192609,0.0175502,0.0159564,0.0134661,0.0119053,0.0107646,0.0100597,0.0092685,0.00850805,0.00812194,0.00781905,0.0075784,0.00744326,0.00736219,0.00721354,0.0070883,0.00702737,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.227851,0.240649,0.256014,0.271668,0.280462,0.286523,0.292386,0.29557,0.301168,0.303374,0.306604,0.30866,0.308096,0.311093,0.315306,0.315225,0.313791,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.90166E-4,9.79245E-4,0.00106794,0.00116028,0.00123208,0.00129515,0.00135503,0.00140523,0.0014591,0.00149086,0.00152598,0.00155368,0.00157012,0.00158101,0.00160212,0.00159804,0.00158423,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.534448,0.590411,0.641578,0.69435,0.741209,0.78274,0.817308,0.859027,0.888475,0.913194,0.937879,0.9577,0.980275,0.98881,0.996639,0.994941,0.992948,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.16698,1.28521,1.39401,1.5358,1.65113,1.75519,1.84437,1.94723,2.03473,2.09169,2.1486,2.19192,2.22875,2.24221,2.26616,2.25299,2.22747,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0166172,0.0181879,0.0197741,0.0213868,0.0227569,0.0239647,0.0250837,0.0261205,0.0270661,0.0277386,0.0283954,0.028936,0.0294041,0.0295563,0.0298347,0.0298088,0.0296791,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0287979,0.0322299,0.0353235,0.0386346,0.0411509,0.0433905,0.0453145,0.0472971,0.0491538,0.0502995,0.0516898,0.0527311,0.0534724,0.0541378,0.0549542,0.054723,0.0542338,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.0622632,0.0691373,0.0754839,0.0839699,0.0905931,0.0966316,0.101878,0.107672,0.11323,0.116483,0.119989,0.122619,0.124337,0.125426,0.127368,0.126581,0.124777,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.95713E-4,9.90787E-4,0.00108622,0.00118829,0.00126867,0.00134048,0.001408,0.00146616,0.00153017,0.0015682,0.00161002,0.00164317,0.00166255,0.00167666,0.00170241,0.00169945,0.00168505,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.423575,0.489733,0.551336,0.60501,0.66271,0.716153,0.744214,0.771202,0.803087,0.828234,0.837113,0.861251,0.875394,0.883919,0.888876,0.892458,0.907085,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.61464,10.8209,11.8398,12.7183,13.572,14.3426,14.7081,15.0403,15.3954,15.6437,15.7016,15.8967,15.9871,15.9456,15.9063,15.813,15.8635,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.150742,0.176782,0.198265,0.217755,0.234492,0.248215,0.254113,0.261505,0.268056,0.273677,0.276463,0.280542,0.284091,0.284622,0.285486,0.285197,0.285821,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,1.19732,1.37026,1.5148,1.64745,1.75568,1.84473,1.89069,1.93987,1.98394,2.01887,2.03684,2.06355,2.08546,2.08576,2.09508,2.09319,2.09488,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.240294,0.281793,0.321,0.358897,0.398589,0.432676,0.45697,0.48425,0.513602,0.541121,0.561377,0.591634,0.616019,0.642195,0.662313,0.682134,0.706127,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.257487,0.283098,0.311692,0.335511,0.356888,0.370849,0.38441,0.393989,0.401266,0.409775,0.414475,0.418371,0.419217,0.422729,0.423511,0.427693,0.42819,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.2486,10.8998,11.6004,12.1889,12.6126,12.8163,13.1028,13.2515,13.2675,13.3414,13.386,13.2942,13.1725,13.1032,13.0097,12.9908,12.8332,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.071223,0.080703,0.0893636,0.0969679,0.10216,0.104865,0.107218,0.109448,0.110206,0.111677,0.113029,0.112933,0.11313,0.113299,0.113339,0.113807,0.112552,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.229202,0.255365,0.279759,0.30159,0.315628,0.323109,0.330947,0.337388,0.339821,0.343664,0.347554,0.347457,0.348064,0.348106,0.349028,0.350289,0.346523,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.233821,0.265546,0.298666,0.330191,0.3594,0.379474,0.400327,0.421256,0.439637,0.459989,0.478008,0.496695,0.51211,0.533445,0.548733,0.56745,0.580219,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.384339,0.426354,0.468,0.50427,0.534357,0.557251,0.574873,0.590362,0.601154,0.611726,0.620631,0.625243,0.629522,0.630734,0.631798,0.631399,0.627516,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.60226,3.84586,4.06161,4.26075,4.38551,4.46961,4.5459,4.60542,4.60899,4.6154,4.63952,4.59668,4.57158,4.51336,4.47569,4.41948,4.33257,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.555457,0.636276,0.716269,0.794077,0.863567,0.914878,0.962974,1.01546,1.06008,1.10718,1.15368,1.19752,1.23912,1.286,1.32295,1.35916,1.38242,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0401239,0.0459012,0.0517998,0.0566123,0.0604221,0.0630404,0.065101,0.06664,0.0673564,0.0684097,0.0694295,0.0696634,0.0700321,0.0704569,0.0704708,0.0706107,0.0697498,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.869756,0.948963,1.02082,1.08023,1.11607,1.13678,1.15615,1.16721,1.1593,1.15718,1.16112,1.14491,1.13494,1.12195,1.10875,1.0951,1.06623,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0797005,0.0930076,0.106522,0.119273,0.130479,0.138476,0.146028,0.153932,0.160209,0.167315,0.174552,0.180886,0.187131,0.19479,0.200294,0.206188,0.208949,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.35027,1.46411,1.5717,1.66706,1.73491,1.78416,1.82576,1.86269,1.88017,1.8982,1.92218,1.92129,1.92754,1.91796,1.91745,1.90428,1.88093,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.559197,0.516114,0.479234,0.454568,0.430402,0.414157,0.402902,0.391975,0.381706,0.371713,0.365819,0.356353,0.349743,0.338026,0.333601,0.324223,0.319774,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0560052,0.0652917,0.0746746,0.0838624,0.0918653,0.0977109,0.10335,0.10955,0.114455,0.119816,0.125602,0.130323,0.13525,0.140733,0.145048,0.149183,0.150959,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.0747292,0.0840128,0.0931006,0.100235,0.104988,0.107828,0.110307,0.111895,0.111762,0.112434,0.11377,0.113074,0.113147,0.113073,0.112799,0.112314,0.110152,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.0290116,0.0239471,0.0200023,0.0162299,0.0133523,0.0113962,0.0101447,0.00883543,0.00777969,0.00710385,0.00662755,0.00614397,0.00578589,0.00551259,0.00529486,0.00508504,0.00492009,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00636646,0.00751435,0.00869418,0.00983223,0.0108173,0.0115237,0.0122079,0.0129428,0.0135004,0.0141363,0.0148353,0.0153799,0.0159633,0.0166459,0.0171543,0.0176688,0.017837,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.923906,1.05699,1.18589,1.23628,1.28554,1.34227,1.38847,1.38742,1.37324,1.35631,1.34567,1.30951,1.30995,1.24439,1.19784,1.1626,1.12843,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.51091,8.80303,9.8836,10.4498,10.8476,11.161,11.2995,11.1947,10.9386,10.6758,10.3893,10.0122,9.7885,9.27191,8.83592,8.47911,8.13833,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,21.0141,23.846,26.065,27.2289,28.042,28.7347,29.0357,28.7384,28.2037,27.5537,26.9986,26.1325,25.6654,24.4468,23.4855,22.5961,21.7322,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,37.5158,42.5963,46.446,48.6042,50.0799,51.1461,51.6117,51.2771,50.412,49.4438,48.5603,47.2455,46.7614,44.8311,43.3843,41.9887,40.6815,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0607303,0.0715323,0.08072,0.0853473,0.0886753,0.0915201,0.0928527,0.0917082,0.0895686,0.0872465,0.0849123,0.0817878,0.0799916,0.0756045,0.0720605,0.0691982,0.066457,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.749024,0.73424,0.732391,0.713951,0.699071,0.673438,0.652706,0.626548,0.601196,0.577837,0.546403,0.521898,0.48872,0.469775,0.446435,0.429769,0.415326,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.06983,7.62937,7.98541,8.17096,8.20072,8.04799,7.81261,7.59516,7.29062,7.00097,6.61389,6.30463,5.91605,5.64549,5.33154,5.06665,4.82713,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,41.4476,44.6911,46.4779,47.6402,47.8287,47.0227,45.6315,44.556,42.9516,41.3668,39.2888,37.6274,35.3817,33.9458,32.2246,30.7425,29.3607,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.294,17.805,17.9212,17.9871,17.7758,17.0943,16.3792,15.8361,15.1872,14.5939,13.7744,13.2065,12.3752,11.9757,11.4451,11.0076,10.624,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0151513,0.0167301,0.0178055,0.018379,0.0185766,0.0184,0.0179609,0.0174731,0.0167776,0.0160933,0.015208,0.014486,0.0135896,0.0129113,0.0121704,0.01158,0.0110352,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,1.9039,1.71862,1.60915,1.5285,1.48743,1.45198,1.45833,1.43154,1.44217,1.43866,1.464,1.46136,1.48699,1.48411,1.5093,1.51004,1.51491,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.0624,12.5469,12.7466,12.8634,12.8576,12.6827,12.5198,12.2916,12.0742,11.7999,11.5361,11.2221,10.9348,10.6077,10.3145,9.95339,9.61913,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.26002,1.34798,1.39759,1.42453,1.43412,1.42636,1.41283,1.38612,1.35827,1.32314,1.2885,1.24926,1.21081,1.16669,1.12742,1.08691,1.04838,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.177876,0.15396,0.133859,0.110271,0.0924265,0.0790866,0.0695173,0.0600934,0.0526075,0.0473415,0.0428945,0.0391797,0.0359351,0.0338215,0.0315413,0.0293363,0.0276335,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.4324,1.58784,1.67675,1.73169,1.74076,1.71652,1.66228,1.62253,1.55319,1.48658,1.4053,1.33622,1.2575,1.19452,1.12443,1.05641,0.995465,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.0749081,0.0853067,0.0920055,0.0962308,0.0977659,0.0975322,0.0951277,0.093088,0.0891713,0.0853071,0.0805521,0.0765126,0.07174,0.0677935,0.0635804,0.0599454,0.0565844,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.65994,2.88344,2.98688,3.05872,3.10108,3.11649,3.12094,3.12841,3.11815,3.07501,3.03542,2.96909,2.88838,2.79912,2.70677,2.59729,2.48841,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.3997,13.0402,13.2652,13.4671,13.5069,13.3717,13.2026,13.0093,12.7884,12.4695,12.1607,11.7969,11.4098,11.0119,10.6442,10.2068,9.79058,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.46762,3.81078,4.02098,4.15034,4.207,4.20397,4.15578,4.08831,3.98872,3.87139,3.73908,3.60629,3.46116,3.31398,3.17064,3.03429,2.90452,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.155674,0.185245,0.202858,0.21449,0.218937,0.219631,0.21389,0.212187,0.20339,0.194476,0.182732,0.172805,0.159523,0.149901,0.138247,0.127975,0.118441,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.687873,0.759616,0.796275,0.824037,0.831288,0.823957,0.802302,0.787694,0.759315,0.728433,0.691987,0.659378,0.620329,0.588628,0.554726,0.521217,0.490359,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.192825,0.223122,0.243327,0.256771,0.262458,0.263122,0.256939,0.252418,0.241823,0.23132,0.217862,0.206658,0.193043,0.181922,0.169858,0.15964,0.150153,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0506186,0.0605766,0.0749796,0.0787633,0.0870566,0.101187,0.111384,0.114103,0.118623,0.12772,0.134585,0.138509,0.140054,0.146514,0.143495,0.150135,0.16003,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.598333,0.667468,0.745259,0.791865,0.848444,0.917326,0.970855,1.00236,1.03373,1.07153,1.10019,1.11772,1.12704,1.14073,1.13102,1.13832,1.14964,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.197904,0.221101,0.243328,0.261177,0.279217,0.299304,0.31509,0.329228,0.341205,0.35322,0.363181,0.370058,0.374907,0.377622,0.377343,0.37804,0.37753,Mt,
"Reference,date=2024-14-2T14:23:06-08:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.88929,2.07066,2.2411,2.40526,2.55984,2.7083,2.83851,2.95608,3.05959,3.14643,3.21726,3.27386,3.31257,3.32918,3.33544,3.3325,3.31877,Mt,
